% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 12:59
% Dimension:          1
% Nodes:              1001
% Expressions:        20
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
2.312212193042088         1.7284002762828695E-9    2.312212193042088        1.7326361476346282E-9    2.312212193042088        1.7330749288718581E-9    2.312212193042088        1.7299308670830675E-9    2.312212193042088        1.7236508256217718E-9    2.312212193042088        1.7143313907626688E-9    2.312212193042088        1.7019118330857785E-9    2.312212193042088        1.6868302804967456E-9    2.312212193042088        1.669439477320278E-9     2.312212193042088        1.649659068846003E-9     2.312212193042088
2.3184953783492674        1.8032432934661993E-9    2.3184953783492674       1.812282092616871E-9     2.3184953783492674       1.817266300597449E-9     2.3184953783492674       1.8184369116486004E-9    2.3184953783492674       1.8161929744386362E-9    2.3184953783492674       1.8106445360386335E-9    2.3184953783492674       1.8016847126190964E-9    2.3184953783492674       1.7897893103051202E-9    2.3184953783492674       1.7752889596877258E-9    2.3184953783492674       1.7580669496955772E-9    2.3184953783492674
2.3247785636564466        1.8733994783190453E-9    2.3247785636564466       1.887923204049199E-9     2.3247785636564466       1.8981519513341546E-9    2.3247785636564466       1.9043639637275315E-9    2.3247785636564466       1.906901272669364E-9     2.3247785636564466       1.9058849833808637E-9    2.3247785636564466       1.901153234993206E-9     2.3247785636564466       1.8932083380510214E-9    2.3247785636564466       1.8823583713041368E-9    2.3247785636564466       1.8684650589201606E-9    2.3247785636564466
2.3310617489636267        1.931994402339211E-9     2.3310617489636267       1.9522376522007595E-9    2.3310617489636267       1.9679783639941245E-9    2.3310617489636267       1.979536825137035E-9     2.3310617489636267       1.987192750774544E-9     2.3310617489636267       1.9910768723931092E-9    2.3310617489636267       1.990975805067699E-9     2.3310617489636267       1.987387222659089E-9     2.3310617489636267       1.9806163947632447E-9    2.3310617489636267       1.9705175639506864E-9    2.3310617489636267
2.337344934270806         1.976918555393345E-9     2.337344934270806        2.0026415257740133E-9    2.337344934270806        2.0236889612296706E-9    2.337344934270806        2.040420969483664E-9     2.337344934270806        2.053054050550081E-9     2.337344934270806        2.0617275415594583E-9    2.337344934270806        2.0661938402151476E-9    2.337344934270806        2.066901782124218E-9     2.337344934270806        2.0641897882226467E-9    2.337344934270806        2.0579110806006798E-9    2.337344934270806
2.3436281195779856        2.0130475385361877E-9    2.3436281195779856       2.0437597968719523E-9    2.3436281195779856       2.0696410051524177E-9    2.3436281195779856       2.0910840694928513E-9    2.3436281195779856       2.10824543908763E-9      2.3436281195779856       2.1212698908486263E-9    2.3436281195779856       2.1299033235682117E-9    2.3436281195779856       2.1345016573604224E-9    2.3436281195779856       2.1354768533799088E-9    2.3436281195779856       2.1326750398001196E-9    2.3436281195779856
2.3499113048851656        2.0521025194816022E-9    2.3499113048851656       2.0875170479182905E-9    2.3499113048851656       2.117930440083128E-9     2.3499113048851656       2.14376173179494E-9      2.3499113048851656       2.165112949568866E-9     2.3499113048851656       2.18212524151947E-9      2.3499113048851656       2.194568220054402E-9     2.3499113048851656       2.202675266664305E-9     2.3499113048851656       2.206962279406293E-9     2.3499113048851656       2.207246501976212E-9     2.3499113048851656
2.356194490192345         2.109533202728729E-9     2.356194490192345        2.1501144578482044E-9    2.356194490192345        2.1854773373295255E-9    2.356194490192345        2.2160653384055814E-9    2.356194490192345        2.241931265965349E-9     2.356194490192345        2.2631945898824476E-9    2.356194490192345        2.279671096172077E-9     2.356194490192345        2.2914665291421895E-9    2.356194490192345        2.299209443176517E-9     2.356194490192345        2.3026499792719826E-9    2.356194490192345
2.3624776754995245        2.198885573447583E-9     2.3624776754995245       2.246270435810806E-9     2.3624776754995245       2.2881605806965086E-9    2.3624776754995245       2.3250275501804E-9       2.3624776754995245       2.3568767195576347E-9    2.3624776754995245       2.3837782084748327E-9    2.3624776754995245       2.4055989704352316E-9    2.3624776754995245       2.422339219006915E-9     2.3624776754995245       2.434721162959831E-9     2.3624776754995245       2.4423771488155765E-9    2.3624776754995245
2.368760860806704         2.325310884499969E-9     2.368760860806704        2.3823755132290652E-9    2.368760860806704        2.433637431346237E-9     2.368760860806704        2.4795999140974998E-9    2.368760860806704        2.520218118531485E-9     2.368760860806704        2.5554783605260245E-9    2.368760860806704        2.5852796887557604E-9    2.368760860806704        2.60956074460065E-9      2.368760860806704        2.6290920959075098E-9    2.368760860806704        2.6433340409375662E-9    2.368760860806704
2.3750440461138838        2.480580383592888E-9     2.3750440461138838       2.551012628075386E-9     2.3750440461138838       2.615375886656113E-9     2.3750440461138838       2.6742012685716706E-9    2.3750440461138838       2.727387380444844E-9     2.3750440461138838       2.7748029177944608E-9    2.3750440461138838       2.8163340978700546E-9    2.3750440461138838       2.851911090361961E-9     2.3750440461138838       2.8822928135410567E-9    2.3750440461138838       2.906719432287502E-9     2.3750440461138838
2.381327231421063         2.641772735796611E-9     2.381327231421063        2.729164952705101E-9     2.381327231421063        2.810371663661127E-9     2.381327231421063        2.885934449031195E-9     2.381327231421063        2.9556864165798414E-9    2.381327231421063        3.019358485788598E-9     2.381327231421063        3.076757303407001E-9     2.381327231421063        3.1278488798450096E-9    2.381327231421063        3.1733278078584888E-9    2.381327231421063        3.2121781087607466E-9    2.381327231421063
2.387610416728243         2.7747710468068813E-9    2.387610416728243        2.881429548805043E-9     2.387610416728243        2.9820505237332252E-9    2.387610416728243        3.0771539459767406E-9    2.387610416728243        3.166494245554443E-9     2.387610416728243        3.2496743656261206E-9    2.387610416728243        3.3263437674114528E-9    2.387610416728243        3.396522074233046E-9     2.387610416728243        3.4608181525762837E-9    2.387610416728243        3.517940043560803E-9     2.387610416728243
2.3938936020354222        2.8422428710409237E-9    2.3938936020354222       2.968066305328116E-9     2.3938936020354222       3.0883483737773136E-9    2.3938936020354222       3.2035444799850412E-9    2.3938936020354222       3.313310804683598E-9     2.3938936020354222       3.4171723827095876E-9    2.3938936020354222       3.5145516923616316E-9    2.3938936020354222       3.6055043033287664E-9    2.3938936020354222       3.6905722557380306E-9    2.3938936020354222       3.768194182413745E-9     2.3938936020354222
2.400176787342602         2.8142298307998113E-9    2.400176787342602        2.9560728892090486E-9    2.400176787342602        3.093235123131224E-9     2.400176787342602        3.2260618161158375E-9    2.400176787342602        3.354088862421219E-9     2.400176787342602        3.4768452401312743E-9    2.400176787342602        3.5934889769774884E-9    2.400176787342602        3.7040656811101783E-9    2.400176787342602        3.80909227350991E-9      2.400176787342602        3.906788916647502E-9     2.400176787342602
2.4064599726497815        2.678146504054435E-9     2.4064599726497815       2.8299914772767056E-9    2.4064599726497815       2.978307620467318E-9     2.4064599726497815       3.1232938140325598E-9    2.4064599726497815       3.2643554205722853E-9    2.4064599726497815       3.4011072875836497E-9    2.4064599726497815       3.5324601882484924E-9    2.4064599726497815       3.658398022208948E-9     2.4064599726497815       3.779441653650014E-9     2.4064599726497815       3.893699102440193E-9     2.4064599726497815
2.412743157956961         2.444463114977025E-9     2.412743157956961        2.5984621692200196E-9    2.412743157956961        2.7502188812075873E-9    2.412743157956961        2.8997715887099374E-9    2.412743157956961        3.0464152793007242E-9    2.412743157956961        3.189891652895183E-9     2.412743157956961        3.3289432381752804E-9    2.412743157956961        3.4634615112284698E-9    2.412743157956961        3.593960386735782E-9     2.412743157956961        3.7185803632917017E-9    2.412743157956961
2.419026343264141         2.145362395093173E-9     2.419026343264141        2.2934842742934363E-9    2.419026343264141        2.440580017976983E-9     2.419026343264141        2.5865440282936463E-9    2.419026343264141        2.730619964848468E-9     2.419026343264141        2.872652374216153E-9     2.419026343264141        3.011338497258575E-9     2.419026343264141        3.1464850583940978E-9    2.419026343264141        3.278550014287403E-9     2.419026343264141        3.4058408082376536E-9    2.419026343264141
2.4253095285713204        1.826269020981828E-9     2.4253095285713204       1.962044338462125E-9     2.4253095285713204       2.0977458769292173E-9    2.4253095285713204       2.2331696684482067E-9    2.4253095285713204       2.3675937954066723E-9    2.4253095285713204       2.500887249248598E-9     2.4253095285713204       2.631829403226574E-9     2.4253095285713204       2.760188522102821E-9     2.4253095285713204       2.886306077553867E-9     2.4253095285713204       3.0087274188962667E-9    2.4253095285713204
2.4315927138785           1.5331417135518719E-9    2.4315927138785          1.6529625513331732E-9    2.4315927138785          1.7732769291072784E-9    2.4315927138785          1.8938428023043033E-9    2.4315927138785          2.014056693186805E-9     2.4315927138785          2.1337172643916145E-9    2.4315927138785          2.2517748836986403E-9    2.4315927138785          2.368029967236231E-9     2.4315927138785          2.482662315665935E-9     2.4315927138785          2.5944412305028144E-9    2.4315927138785
2.4378758991856793        1.300080107735336E-9     2.4378758991856793       1.4036674321205146E-9    2.4378758991856793       1.507920078359121E-9     2.4378758991856793       1.6126116275842818E-9    2.4378758991856793       1.7173112930874013E-9    2.4378758991856793       1.8216761682811873E-9    2.4378758991856793       1.9248527376337128E-9    2.4378758991856793       2.0267477780105226E-9    2.4378758991856793       2.1273579670497663E-9    2.4378758991856793       2.225602147672863E-9     2.4378758991856793
2.4441590844928593        1.14137829483629E-9      2.4441590844928593       1.2313026570850754E-9    2.4441590844928593       1.3217670471481072E-9    2.4441590844928593       1.4125897154050266E-9    2.4441590844928593       1.5035241026238817E-9    2.4441590844928593       1.5940590580839523E-9    2.4441590844928593       1.683500923369271E-9     2.4441590844928593       1.7719201884120052E-9    2.4441590844928593       1.8591267635096744E-9    2.4441590844928593       1.9441036521186795E-9    2.4441590844928593
