% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 12 2025, 15:41
% Dimension:          1
% Nodes:              361
% Expressions:        42
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
0.3490658503988659        6.99929911601093E-11     0.3490658503988659       7.279236999085353E-11    0.3490658503988659       7.501334233844884E-11    0.3490658503988659       7.98352562875171E-11     0.3490658503988659       8.781973165661888E-11    0.3490658503988659       9.658774103702263E-11    0.3490658503988659       1.0334540948305523E-10   0.3490658503988659       1.070340862906029E-10    0.3490658503988659       1.0901960832841686E-10   0.3490658503988659       1.1202368494629605E-10   0.3490658503988659       1.1761389602156085E-10   0.3490658503988659       1.2518294307973957E-10   0.3490658503988659       1.323796707564949E-10    0.3490658503988659       1.3718205513803327E-10   0.3490658503988659       1.397374836423593E-10    0.3490658503988659       1.4168649239353122E-10   0.3490658503988659       1.4506131810687813E-10   0.3490658503988659       1.507569046654116E-10    0.3490658503988659       1.5742356544266536E-10   0.3490658503988659       1.6314685302413781E-10   0.3490658503988659       1.6666417361271015E-10   0.3490658503988659
0.3665191429188092        6.25019589582307E-11     0.3665191429188092       6.434932349711198E-11    0.3665191429188092       6.587997311091462E-11    0.3665191429188092       7.025898886944229E-11    0.3665191429188092       7.78556555124293E-11     0.3665191429188092       8.610466116977179E-11    0.3665191429188092       9.222091958875538E-11    0.3665191429188092       9.522276320841336E-11    0.3665191429188092       9.651218929909313E-11    0.3665191429188092       9.884948856233157E-11    0.3665191429188092       1.0387319501166064E-10   0.3665191429188092       1.1098023831787993E-10   0.3665191429188092       1.177824210274144E-10    0.3665191429188092       1.2219747171770447E-10   0.3665191429188092       1.2426290055627137E-10   0.3665191429188092       1.255660062526111E-10    0.3665191429188092       1.282277731769929E-10    0.3665191429188092       1.3330305380605165E-10   0.3665191429188092       1.3957487566651103E-10   0.3665191429188092       1.4507912188289061E-10   0.3665191429188092       1.4840450599305856E-10   0.3665191429188092
0.3839724354387525        5.0743832749526964E-11   0.3839724354387525       5.119051023424302E-11    0.3839724354387525       5.18351060271599E-11     0.3839724354387525       5.573062023443848E-11    0.3839724354387525       6.276729810519523E-11    0.3839724354387525       7.00691613399883E-11     0.3839724354387525       7.499017799077638E-11    0.3839724354387525       7.680723173881155E-11    0.3839724354387525       7.707737957227333E-11    0.3839724354387525       7.860482350634462E-11    0.3839724354387525       8.298055576697926E-11    0.3839724354387525       8.940946218907704E-11    0.3839724354387525       9.542161905088815E-11    0.3839724354387525       9.899549091080294E-11    0.3839724354387525       1.001865696114018E-10    0.3839724354387525       1.0060939061434659E-10   0.3839724354387525       1.0244173611917796E-10   0.3839724354387525       1.0677407403355459E-10   0.3839724354387525       1.1241675415173116E-10   0.3839724354387525       1.1735377690220654E-10   0.3839724354387525       1.201279309049192E-10    0.3839724354387525
0.40142572795869574       4.093254405740225E-11    0.40142572795869574      4.0140916751183835E-11   0.40142572795869574      4.0530355468333784E-11   0.40142572795869574      4.4708481865437324E-11   0.40142572795869574      5.153721416342657E-11    0.40142572795869574      5.782178269650313E-11    0.40142572795869574      6.133118985716423E-11    0.40142572795869574      6.186925765507414E-11    0.40142572795869574      6.134567838889413E-11    0.40142572795869574      6.260452365136569E-11    0.40142572795869574      6.688826471330941E-11    0.40142572795869574      7.289901079688971E-11    0.40142572795869574      7.807308356771045E-11    0.40142572795869574      8.065136761878773E-11    0.40142572795869574      8.093917982319588E-11    0.40142572795869574      8.072337579513889E-11    0.40142572795869574      8.218197865533971E-11    0.40142572795869574      8.621050764462966E-11    0.40142572795869574      9.142445914236183E-11    0.40142572795869574      9.576145138027035E-11    0.40142572795869574      9.786938527302269E-11    0.40142572795869574
0.41887902047863906       3.72221340730825E-11     0.41887902047863906      3.604566566446148E-11    0.41887902047863906      3.7265395120666357E-11   0.41887902047863906      4.2492222464977916E-11   0.41887902047863906      4.945030247556934E-11    0.41887902047863906      5.496669022961943E-11    0.41887902047863906      5.739098593253712E-11    0.41887902047863906      5.712485524064288E-11    0.41887902047863906      5.648391968722708E-11    0.41887902047863906      5.823738430276973E-11    0.41887902047863906      6.302165939514673E-11    0.41887902047863906      6.900566681401652E-11    0.41887902047863906      7.36504820226138E-11     0.41887902047863906      7.55463495935073E-11     0.41887902047863906      7.533934322163717E-11    0.41887902047863906      7.502240724720245E-11    0.41887902047863906      7.669549497387196E-11    0.41887902047863906      8.093633587743214E-11    0.41887902047863906      8.610755349309731E-11    0.41887902047863906      9.01488161095126E-11     0.41887902047863906      9.186740782715838E-11    0.41887902047863906
0.4363323129985824        3.896194300362826E-11    0.4363323129985824       3.8137118957254584E-11   0.4363323129985824       4.042178287111235E-11    0.4363323129985824       4.6579689440286395E-11   0.4363323129985824       5.3849539272761475E-11   0.4363323129985824       5.921930587576732E-11    0.4363323129985824       6.136419652005986E-11    0.4363323129985824       6.100295995878654E-11    0.4363323129985824       6.063720799589655E-11    0.4363323129985824       6.292936368360175E-11    0.4363323129985824       6.82014970054029E-11     0.4363323129985824       7.445936451682352E-11    0.4363323129985824       7.919975314304933E-11    0.4363323129985824       8.11222184057683E-11     0.4363323129985824       8.09748001662896E-11     0.4363323129985824       8.080220743604698E-11    0.4363323129985824       8.267826282792503E-11    0.4363323129985824       8.715265861267911E-11    0.4363323129985824       9.25763261772848E-11     0.4363323129985824       9.688041618433354E-11    0.4363323129985824       9.882721854814261E-11    0.4363323129985824
0.4537856055185257        4.269907225008783E-11    0.45378560551852565      4.2230359775689227E-11   0.45378560551852565      4.501880400586066E-11    0.45378560551852565      5.164605367953265E-11    0.45378560551852565      5.934848766517096E-11    0.45378560551852565      6.513795300842982E-11    0.45378560551852565      6.766573521553523E-11    0.45378560551852565      6.759966837531232E-11    0.45378560551852565      6.738421793099715E-11    0.45378560551852565      6.971642352267716E-11    0.45378560551852565      7.511036916557054E-11    0.45378560551852565      8.175587853369191E-11    0.45378560551852565      8.710509727732463E-11    0.45378560551852565      8.96522805565945E-11     0.45378560551852565      8.991444920122848E-11    0.45378560551852565      8.978924203306203E-11    0.45378560551852565      9.144394596424604E-11    0.45378560551852565      9.579684661000146E-11    0.45378560551852565      1.014990988645702E-10    0.45378560551852565      1.0646972036769037E-10   0.45378560551852565      1.0918517396822079E-10   0.45378560551852565
0.47123889803846897       4.622561078356295E-11    0.4712388980384689       4.584689330339689E-11    0.4712388980384689       4.851026517329372E-11    0.4712388980384689       5.512748296134539E-11    0.4712388980384689       6.321118089151472E-11    0.4712388980384689       6.971087901772698E-11    0.4712388980384689       7.300974586044685E-11    0.4712388980384689       7.344291043480907E-11    0.4712388980384689       7.319225411612443E-11    0.4712388980384689       7.505160218662829E-11    0.4712388980384689       8.007335417936428E-11    0.4712388980384689       8.694055011782392E-11    0.4712388980384689       9.309477108400919E-11    0.4712388980384689       9.663958936870828E-11    0.4712388980384689       9.759321767312938E-11    0.4712388980384689       9.748317729045562E-11    0.4712388980384689       9.853585495083708E-11    0.4712388980384689       1.0225964207499844E-10   0.4712388980384689       1.0793122666402618E-10   0.4712388980384689       1.1361458388249839E-10   0.4712388980384689       1.174182003344791E-10    0.4712388980384689
0.4886921905584123        4.889764288591072E-11    0.4886921905584123       4.841699316087481E-11    0.4886921905584123       5.044374069257915E-11    0.4886921905584123       5.6530674421216264E-11   0.4886921905584123       6.475893456807956E-11    0.4886921905584123       7.204694852114918E-11    0.4886921905584123       7.637857146750317E-11    0.4886921905584123       7.755128694488673E-11    0.4886921905584123       7.727530021881244E-11    0.4886921905584123       7.832079615210469E-11    0.4886921905584123       8.241866513517017E-11    0.4886921905584123       8.907368462504678E-11    0.4886921905584123       9.593255770434714E-11    0.4886921905584123       1.006850285344982E-10    0.4886921905584123       1.026718926497538E-10    0.4886921905584123       1.0280111413311831E-10   0.4886921905584123       1.0313092705216884E-10   0.4886921905584123       1.0573196712960715E-10   0.4886921905584123       1.1079183008500913E-10   0.4886921905584123       1.1686424733531325E-10   0.4886921905584123       1.2182744456734253E-10   0.4886921905584123
0.5061454830783556        5.072072338317617E-11    0.5061454830783556       5.014549320443617E-11    0.5061454830783556       5.119392599044568E-11    0.5061454830783556       5.617751043072529E-11    0.5061454830783556       6.410924825992095E-11    0.5061454830783556       7.207160668465319E-11    0.5061454830783556       7.761794040433268E-11    0.5061454830783556       7.986839560089383E-11    0.5061454830783556       7.984688815337765E-11    0.5061454830783556       8.002622229780426E-11    0.5061454830783556       8.270190345969191E-11    0.5061454830783556       8.848318131787434E-11    0.5061454830783556       9.562869098582095E-11    0.5061454830783556       1.0159405149667079E-10   0.5061454830783556       1.0497645681427783E-10   0.5061454830783556       1.0583893406558237E-10   0.5061454830783556       1.0571569299502652E-10   0.5061454830783556       1.0693323117036999E-10   0.5061454830783556       1.1067705044304396E-10   0.5061454830783556       1.1644377675619766E-10   0.5061454830783556       1.2227870021121715E-10   0.5061454830783556
0.5235987755982988        5.1780123463754217E-11   0.5235987755982988       5.136648187273779E-11    0.5235987755982988       5.13565438932694E-11     0.5235987755982988       5.467322293721469E-11    0.5235987755982988       6.163278939756615E-11    0.5235987755982988       6.989287739130018E-11    0.5235987755982988       7.668940190332392E-11    0.5235987755982988       8.039918335470394E-11    0.5235987755982988       8.117447803227362E-11    0.5235987755982988       8.083865663652372E-11    0.5235987755982988       8.185456004457207E-11    0.5235987755982988       8.598027443512779E-11    0.5235987755982988       9.26214317940535E-11     0.5235987755982988       9.944823223237449E-11    0.5235987755982988       1.04438467059038E-10     0.5235987755982988       1.0667971165997454E-10   0.5235987755982988       1.0681133038901753E-10   0.5235987755982988       1.0688096713893143E-10   0.5235987755982988       1.0877566223371285E-10   0.5235987755982988       1.1325711638157446E-10   0.5235987755982988       1.191733390798804E-10    0.5235987755982988
0.5410520681182421        5.204861909729893E-11    0.5410520681182421       5.232831783638274E-11    0.5410520681182421       5.1591086332747786E-11   0.5410520681182421       5.288967820021828E-11    0.5410520681182421       5.797969663798829E-11    0.5410520681182421       6.576180912021414E-11    0.5410520681182421       7.353160386407335E-11    0.5410520681182421       7.897463766187736E-11    0.5410520681182421       8.125898954047982E-11    0.5410520681182421       8.122773713647401E-11    0.5410520681182421       8.091000617953205E-11    0.5410520681182421       8.279321508584299E-11    0.5410520681182421       8.780594319928202E-11    0.5410520681182421       9.459055118659414E-11    0.5410520681182421       1.0096440667795089E-10   0.5410520681182421       1.0510825589886218E-10   0.5410520681182421       1.0651296247536667E-10   0.5410520681182421       1.0635322961963808E-10   0.5410520681182421       1.0650925000779748E-10   0.5410520681182421       1.0881415356890811E-10   0.5410520681182421       1.135248012625346E-10    0.5410520681182421
0.5585053606381855        5.140578279155165E-11    0.5585053606381855       5.314918142609848E-11    0.5585053606381855       5.255666381027084E-11    0.5585053606381855       5.212144600691878E-11    0.5585053606381855       5.4528038459714404E-11   0.5585053606381855       6.056852713312183E-11    0.5585053606381855       6.845557352539292E-11    0.5585053606381855       7.551452283931139E-11    0.5585053606381855       7.994174136365652E-11    0.5585053606381855       8.139238428765402E-11    0.5585053606381855       8.087924901343601E-11    0.5585053606381855       8.073523763894297E-11    0.5585053606381855       8.309725880693558E-11    0.5585053606381855       8.833199315656459E-11    0.5585053606381855       9.506129692792272E-11    0.5585053606381855       1.010403535897162E-10    0.5585053606381855       1.0463068471935732E-10   0.5585053606381855       1.0571627664369312E-10   0.5585053606381855       1.0531418797034568E-10   0.5585053606381855       1.0543717904225809E-10   0.5585053606381855       1.0767292762373459E-10   0.5585053606381855
0.5759586531581288        4.983128772745875E-11    0.5759586531581288       5.386686677708303E-11    0.5759586531581288       5.476011341120492E-11    0.5759586531581288       5.390140783100198E-11    0.5759586531581288       5.376384945796582E-11    0.5759586531581288       5.6717927494832985E-11   0.5759586531581288       6.305169112053547E-11    0.5759586531581288       7.075308989518005E-11    0.5759586531581288       7.738907537271624E-11    0.5759586531581288       8.141659380010568E-11    0.5759586531581288       8.248931877247833E-11    0.5759586531581288       8.188505190803384E-11    0.5759586531581288       8.176892945447292E-11    0.5759586531581288       8.400730798397485E-11    0.5759586531581288       8.913211551721874E-11    0.5759586531581288       9.568623730679722E-11    0.5759586531581288       1.014914767827167E-10    0.5759586531581288       1.0514133834376676E-10   0.5759586531581288       1.0622008151596494E-10   0.5759586531581288       1.0578637573922042E-10   0.5759586531581288       1.0561092193130849E-10   0.5759586531581288
0.5934119456780721        4.7718339960503434E-11   0.5934119456780721       5.449055832018995E-11    0.5934119456780721       5.819099399445037E-11    0.5934119456780721       5.895688034668282E-11    0.5934119456780721       5.814354145328648E-11    0.5934119456780721       5.813853567280914E-11    0.5934119456780721       6.11358323294279E-11     0.5934119456780721       6.73253145020439E-11     0.5934119456780721       7.491969608682537E-11    0.5934119456780721       8.164415659894298E-11    0.5934119456780721       8.58048002564773E-11     0.5934119456780721       8.718520765791378E-11    0.5934119456780721       8.679945494753157E-11    0.5934119456780721       8.64856381691393E-11     0.5934119456780721       8.834256884984381E-11    0.5934119456780721       9.29880883927685E-11     0.5934119456780721       9.92710259316698E-11     0.5934119456780721       1.0534372831251801E-10   0.5934119456780721       1.0945447899139329E-10   0.5934119456780721       1.110911122122821E-10    0.5934119456780721       1.1085957500547936E-10   0.5934119456780721
0.6108652381980153        4.604445407251744E-11    0.6108652381980153       5.489942970951883E-11    0.6108652381980153       6.186717037343914E-11    0.6108652381980153       6.59041985897941E-11     0.6108652381980153       6.704577388485705E-11    0.6108652381980153       6.654949212796354E-11    0.6108652381980153       6.664003653079438E-11    0.6108652381980153       6.937009585301331E-11    0.6108652381980153       7.524158580685607E-11    0.6108652381980153       8.286138401649122E-11    0.6108652381980153       8.992093417653238E-11    0.6108652381980153       9.484856656808101E-11    0.6108652381980153       9.708003776973764E-11    0.6108652381980153       9.715070075812416E-11    0.6108652381980153       9.689044780495342E-11    0.6108652381980153       9.81902126416755E-11     0.6108652381980153       1.0206151764376723E-10   0.6108652381980153       1.080781891929235E-10    0.6108652381980153       1.1442751449171901E-10   0.6108652381980153       1.1940879406149064E-10   0.6108652381980153       1.2200874383734013E-10   0.6108652381980153
0.6283185307179586        4.588027527389407E-11    0.6283185307179586       5.460630461739717E-11    0.6283185307179586       6.37128311091485E-11     0.6283185307179586       7.120495829356806E-11    0.6283185307179586       7.590166615666252E-11    0.6283185307179586       7.771818216113136E-11    0.6283185307179586       7.773383613335579E-11    0.6283185307179586       7.788026093807029E-11    0.6283185307179586       8.021247462283201E-11    0.6283185307179586       8.562682071504993E-11    0.6283185307179586       9.304531637770291E-11    0.6283185307179586       1.0062557851822828E-10   0.6283185307179586       1.0657304231161014E-10   0.6283185307179586       1.098397329560249E-10    0.6283185307179586       1.1082485810557477E-10   0.6283185307179586       1.1078164172049658E-10   0.6283185307179586       1.1151228220949796E-10   0.6283185307179586       1.1456274578910296E-10   0.6283185307179586       1.1991563306369414E-10   0.6283185307179586       1.2639160968398348E-10   0.6283185307179586       1.321872526122336E-10    0.6283185307179586
0.6457718232379019        4.739958846257357E-11    0.6457718232379019       5.304384273657452E-11    0.6457718232379019       6.147633421777651E-11    0.6457718232379019       7.070536242491087E-11    0.6457718232379019       7.869229766543761E-11    0.6457718232379019       8.415260722580252E-11    0.6457718232379019       8.679119897954948E-11    0.6457718232379019       8.731218941209209E-11    0.6457718232379019       8.738514642575845E-11    0.6457718232379019       8.905778416947371E-11    0.6457718232379019       9.344658138287148E-11    0.6457718232379019       1.0035246132280703E-10   0.6457718232379019       1.081835421155635E-10    0.6457718232379019       1.1494161050417671E-10   0.6457718232379019       1.194923881895303E-10    0.6457718232379019       1.2153442191507996E-10   0.6457718232379019       1.218435006184911E-10    0.6457718232379019       1.2216492542491727E-10   0.6457718232379019       1.24026266721541E-10     0.6457718232379019       1.2825882266811322E-10   0.6457718232379019       1.342378290073154E-10    0.6457718232379019
0.6632251157578452        5.00928782403345E-11     0.6632251157578452       5.135936978212019E-11    0.6632251157578452       5.567603457257014E-11    0.6632251157578452       6.304310907937647E-11    0.6632251157578452       7.185065056692292E-11    0.6632251157578452       8.015696551329494E-11    0.6632251157578452       8.648159563964814E-11    0.6632251157578452       9.008749988663333E-11    0.6632251157578452       9.124567760616022E-11    0.6632251157578452       9.120472542010779E-11    0.6632251157578452       9.16665140882096E-11     0.6632251157578452       9.440165603911174E-11    0.6632251157578452       9.99228573983051E-11     0.6632251157578452       1.0716072657763524E-10   0.6632251157578452       1.1449086472002393E-10   0.6632251157578452       1.2026749166489703E-10   0.6632251157578452       1.235811815250637E-10    0.6632251157578452       1.2474367885905937E-10   0.6632251157578452       1.2474703121808783E-10   0.6632251157578452       1.2527518400033567E-10   0.6632251157578452       1.2762331416411874E-10   0.6632251157578452
0.6806784082777885        5.391545292925045E-11    0.6806784082777885       5.3753734524103884E-11   0.6806784082777885       5.37221462560881E-11     0.6806784082777885       5.571335122577191E-11    0.6806784082777885       6.070674263405009E-11    0.6806784082777885       6.814212839044854E-11    0.6806784082777885       7.640754967817674E-11    0.6806784082777885       8.371959512091173E-11    0.6806784082777885       8.888022350440375E-11    0.6806784082777885       9.150462257831618E-11    0.6806784082777885       9.193388092665317E-11    0.6806784082777885       9.157773187434476E-11    0.6806784082777885       9.21956446052885E-11     0.6806784082777885       9.505576864127157E-11    0.6806784082777885       1.0050995288100648E-10   0.6806784082777885       1.0746169755068579E-10   0.6806784082777885       1.1417537109870409E-10   0.6806784082777885       1.1935844009709644E-10   0.6806784082777885       1.2219587090463978E-10   0.6806784082777885       1.2299362743158605E-10   0.6806784082777885       1.2275480496113543E-10   0.6806784082777885
0.6981317007977318        5.7411607738557944E-11   0.6981317007977318       6.084509727160067E-11    0.6981317007977318       6.209259320507868E-11    0.6981317007977318       6.206042048407115E-11    0.6981317007977318       6.22154490706791E-11     0.6981317007977318       6.420078772787183E-11    0.6981317007977318       6.894466604212557E-11    0.6981317007977318       7.595343179761431E-11    0.6981317007977318       8.380280791943259E-11    0.6981317007977318       9.093623156627465E-11    0.6981317007977318       9.603552610156573E-11    0.6981317007977318       9.876026909657364E-11    0.6981317007977318       9.948856168006344E-11    0.6981317007977318       9.920007975139964E-11    0.6981317007977318       9.961194556761967E-11    0.6981317007977318       1.020212936174913E-10    0.6981317007977318       1.067751034506352E-10    0.6981317007977318       1.1323925876091621E-10   0.6981317007977318       1.1982860687119417E-10   0.6981317007977318       1.25190766427095E-10     0.6981317007977318       1.2842775096801436E-10   0.6981317007977318
0.715584993317675         5.5360581813484255E-11   0.715584993317675        6.34504276815075E-11     0.715584993317675        6.963942483166694E-11    0.715584993317675        7.356909783671237E-11    0.715584993317675        7.535932941456468E-11    0.715584993317675        7.578619713720524E-11    0.715584993317675        7.620206751382825E-11    0.715584993317675        7.805674109404396E-11    0.715584993317675        8.230223972701733E-11    0.715584993317675        8.883987394075803E-11    0.715584993317675        9.641629822438729E-11    0.715584993317675        1.0368949665763228E-10   0.715584993317675        1.0944184202087792E-10   0.715584993317675        1.1289931322629021E-10   0.715584993317675        1.143140027754225E-10    0.715584993317675        1.1446482733286314E-10   0.715584993317675        1.1466652719719179E-10   0.715584993317675        1.1643038285388876E-10   0.715584993317675        1.2035543442234785E-10   0.715584993317675        1.2617071721766848E-10   0.715584993317675        1.326456791683873E-10    0.715584993317675
0.7330382858376184        4.6550796314061955E-11   0.7330382858376184       5.4759503002519926E-11   0.7330382858376184       6.356569982944674E-11    0.7330382858376184       7.17896126512702E-11     0.7330382858376184       7.843771099437113E-11    0.7330382858376184       8.298143823064358E-11    0.7330382858376184       8.541329843524244E-11    0.7330382858376184       8.622777236566566E-11    0.7330382858376184       8.650684955061021E-11    0.7330382858376184       8.76682058111918E-11     0.7330382858376184       9.073279705632601E-11    0.7330382858376184       9.61329120900876E-11     0.7330382858376184       1.031950943691472E-10    0.7330382858376184       1.1050040020749053E-10   0.7330382858376184       1.1684162897047152E-10   0.7330382858376184       1.2126205879408748E-10   0.7330382858376184       1.2344171335231648E-10   0.7330382858376184       1.240111419295895E-10    0.7330382858376184       1.2395751317720738E-10   0.7330382858376184       1.2471412463525724E-10   0.7330382858376184       1.272610678505086E-10    0.7330382858376184
